0,0.32862573862075806
0,0.29610589146614075
0,0.2022363394498825
0,0.3070333003997803
0,0.2935415804386139
0,0.34110817313194275
0,0.2719993591308594
1,0.316660612821579
1,0.31128886342048645
1,0.22289299964904785
1,0.2778277099132538
1,0.19858840107917786
1,0.3976325988769531
1,0.20481838285923004
2,0.2526094317436218
2,0.34596914052963257
2,0.26936206221580505
2,0.29348045587539673
2,0.30271396040916443
2,0.2727351784706116
2,0.24828700721263885
3,0.34201672673225403
3,0.3129924237728119
3,0.3692188560962677
3,0.26870080828666687
3,0.16107839345932007
3,0.3006778359413147
3,0.24829037487506866
4,0.22438649833202362
4,0.342708557844162
4,0.2839883863925934
4,0.2429731786251068
4,0.30494481325149536
4,0.3186165988445282
4,0.3134022355079651
5,0.48325902223587036
5,0.2240777611732483
5,0.34812498092651367
5,0.23234781622886658
5,0.3513756990432739
5,0.39592793583869934
5,0.3226044476032257
6,0.23334357142448425
6,0.3726035952568054
6,0.25974053144454956
6,0.196773961186409
6,0.27711471915245056
6,0.21269580721855164
6,0.3188738524913788
7,0.15945903956890106
7,0.22479300200939178
7,0.22499871253967285
7,0.2750883102416992
7,0.17736485600471497
7,0.16871732473373413
7,0.3338681161403656
8,0.33841702342033386
8,0.28097525238990784
8,0.251291424036026
8,0.18568742275238037
8,0.20907379686832428
8,0.3209359645843506
8,0.2729876935482025
9,0.284297913312912
9,0.2501301169395447
9,0.2307695895433426
9,0.2564118802547455
9,0.23328441381454468
9,0.1989629566669464
9,0.28802040219306946
10,0.2854633331298828
10,0.28055816888809204
10,0.19156552851200104
10,0.15346835553646088
10,0.1785656213760376
10,0.15045282244682312
10,0.33149904012680054
11,0.2270335555076599
11,0.2760821580886841
11,0.2779969871044159
11,0.37514305114746094
11,0.31212663650512695
11,0.2661443054676056
11,0.2731999456882477
12,0.17301444709300995
12,0.20118297636508942
12,0.1896657943725586
12,0.23134388029575348
12,0.16073627769947052
12,0.2763676047325134
12,0.22455383837223053
13,0.25038251280784607
13,0.24469709396362305
13,0.08550731837749481
13,0.24692152440547943
13,0.2546268701553345
13,0.18263547122478485
13,0.22029003500938416
14,0.21287359297275543
14,0.14491915702819824
14,0.2942971885204315
14,0.18780916929244995
14,0.20768436789512634
14,0.18095877766609192
14,0.19837912917137146
15,0.2869105041027069
15,0.212102472782135
15,0.20050911605358124
15,0.20621182024478912
15,0.2382529228925705
15,0.23349009454250336
15,0.2995389401912689
16,0.20475389063358307
16,0.2752183675765991
16,0.26056069135665894
16,0.17206992208957672
16,0.19772869348526
16,0.24548344314098358
16,0.20678196847438812
17,0.21340873837471008
17,0.3097827434539795
17,0.1967509537935257
17,0.24701550602912903
17,0.2734954059123993
17,0.24692589044570923
17,0.1854701191186905
18,0.26917922496795654
18,0.31738051772117615
18,0.2870863378047943
18,0.26757898926734924
18,0.22622112929821014
18,0.2519029974937439
18,0.2585735023021698
19,0.22157898545265198
19,0.2575180232524872
19,0.19727346301078796
19,0.1442234367132187
19,0.2019263058900833
19,0.29778239130973816
19,0.24859295785427094
20,0.1659405380487442
20,0.17240341007709503
20,0.24804461002349854
20,0.22015446424484253
20,0.2596483528614044
20,0.41510677337646484
20,0.36106792092323303
21,0.17557571828365326
21,0.27171599864959717
21,0.2184571623802185
21,0.14938318729400635
21,0.26589712500572205
21,0.19842664897441864
21,0.29946866631507874
22,0.21608373522758484
22,0.29835736751556396
22,0.2260870635509491
22,0.2982579469680786
22,0.23048363626003265
22,0.30048587918281555
22,0.24362970888614655
23,0.2658129036426544
23,0.16683441400527954
23,0.26862096786499023
23,0.1912115216255188
23,0.19593898952007294
23,0.21037618815898895
23,0.2611764073371887
24,0.3532024025917053
24,0.25253087282180786
24,0.1664627492427826
24,0.2320675253868103
24,0.3401036560535431
24,0.2882263660430908
24,0.11296811699867249
25,0.22046063840389252
25,0.37432441115379333
25,0.1806810051202774
25,0.19376549124717712
25,0.3308679163455963
25,0.1447974443435669
25,0.30534398555755615
26,0.2948612868785858
26,0.16842694580554962
26,0.31748485565185547
26,0.29268911480903625
26,0.21789637207984924
26,0.1295507848262787
26,0.27460771799087524
27,0.2378641813993454
27,0.19656825065612793
27,0.1681326925754547
27,0.26357680559158325
27,0.2525787949562073
27,0.1590116322040558
27,0.4051388204097748
28,0.2991575300693512
28,0.21447913348674774
28,0.30614805221557617
28,0.18760952353477478
28,0.18194757401943207
28,0.2444755733013153
28,0.33887091279029846
29,0.1400158405303955
29,0.23212794959545135
29,0.21531681716442108
29,0.33736714720726013
29,0.2627040147781372
29,0.2608240246772766
29,0.2627801299095154
30,0.1324332058429718
30,0.2583909332752228
30,0.15254296362400055
30,0.23108018934726715
30,0.2588837444782257
30,0.18583105504512787
30,0.2935963571071625
31,0.2126978486776352
31,0.29158106446266174
31,0.1921391636133194
31,0.2050955891609192
31,0.23485542833805084
31,0.2325517237186432
31,0.18549098074436188
32,0.20685549080371857
32,0.16432033479213715
32,0.2564221918582916
32,0.27127981185913086
32,0.2330940067768097
32,0.24455830454826355
32,0.2327621728181839
33,0.23531465232372284
33,0.28399452567100525
33,0.2401718944311142
33,0.24517521262168884
33,0.17890769243240356
33,0.15900447964668274
33,0.19438208639621735
34,0.22843004763126373
34,0.2352525144815445
34,0.29218918085098267
34,0.3213953673839569
34,0.19073015451431274
34,0.23121008276939392
34,0.20429593324661255
35,0.23924772441387177
35,0.18087519705295563
35,0.2231893539428711
35,0.16962699592113495
35,0.16987134516239166
35,0.15046902000904083
35,0.2124728262424469
36,0.22243072092533112
36,0.21971625089645386
36,0.21414674818515778
36,0.28038331866264343
36,0.23413698375225067
36,0.20584052801132202
36,0.22481760382652283
37,0.20084726810455322
37,0.17640751600265503
37,0.20634949207305908
37,0.22991399466991425
37,0.2210727334022522
37,0.23241297900676727
37,0.2638399302959442
38,0.17488354444503784
38,0.19390805065631866
38,0.14399679005146027
38,0.2911195456981659
38,0.20788906514644623
38,0.22331324219703674
38,0.23275423049926758
39,0.1384684443473816
39,0.133365660905838
39,0.17323757708072662
39,0.1596565544605255
39,0.1261471062898636
39,0.279325932264328
39,0.19566984474658966
40,0.19943469762802124
40,0.2711474299430847
40,0.14815901219844818
40,0.2869391441345215
40,0.19494515657424927
40,0.31047049164772034
40,0.17551884055137634
41,0.22993780672550201
41,0.23011288046836853
41,0.2859830856323242
41,0.13845707476139069
41,0.2279191017150879
41,0.16588112711906433
41,0.3187295198440552
42,0.17906558513641357
42,0.26736438274383545
42,0.24726194143295288
42,0.24426768720149994
42,0.2733548581600189
42,0.27534905076026917
42,0.27592042088508606
43,0.23249036073684692
43,0.3634021282196045
43,0.28007039427757263
43,0.16522783041000366
43,0.27829280495643616
43,0.2476218044757843
43,0.34771928191185
44,0.2662366032600403
44,0.22381512820720673
44,0.2690271735191345
44,0.2126207798719406
44,0.16845153272151947
44,0.3309820890426636
44,0.19066721200942993
45,0.2170257419347763
45,0.21271881461143494
45,0.2226521521806717
45,0.22413387894630432
45,0.21588405966758728
45,0.2108529657125473
45,0.21492724120616913
46,0.14381419122219086
46,0.1886412799358368
46,0.24990984797477722
46,0.2259814739227295
46,0.2119685411453247
46,0.19055558741092682
46,0.3401784300804138
47,0.15060380101203918
47,0.19288940727710724
47,0.2944439947605133
47,0.14352068305015564
47,0.18935231864452362
47,0.13045616447925568
