0,1.0403820276260376
0,1.0916837453842163
0,1.2331006526947021
0,0.987738847732544
0,0.9038254618644714
0,1.0190198421478271
0,0.9978784918785095
0,1.105176568031311
1,0.949500560760498
1,1.1586354970932007
1,1.120050072669983
1,0.966765284538269
1,1.0444669723510742
1,0.9338489174842834
1,0.95294189453125
1,1.0179895162582397
2,1.000833511352539
2,0.9869202971458435
2,1.0120220184326172
2,0.9333930015563965
2,1.2065736055374146
2,0.9656458497047424
2,1.01149320602417
2,0.9449140429496765
3,0.8695454597473145
3,0.8872193098068237
3,0.9102577567100525
3,0.857379138469696
3,0.9163784980773926
3,0.9339147210121155
3,0.9116132855415344
3,0.8865504264831543
4,1.0157711505889893
4,0.9367952942848206
4,1.019944190979004
4,0.8632745742797852
4,0.7562246322631836
4,0.9888631105422974
4,0.9150018692016602
4,0.9697457551956177
5,0.8699492812156677
5,1.0653506517410278
5,0.7371799349784851
5,0.8002530932426453
5,0.76644366979599
5,0.9357566833496094
5,0.7431804537773132
5,0.8846308588981628
6,0.8563922047615051
6,0.8748010396957397
6,0.8824774622917175
6,1.0126374959945679
6,0.8521264791488647
6,0.9389656186103821
6,0.7521308064460754
6,0.7345437407493591
7,0.9121777415275574
7,0.7077847719192505
7,0.855756402015686
7,0.8996668457984924
7,0.8323424458503723
7,0.6202269792556763
7,0.8162506818771362
7,0.7863775491714478
8,0.6982521414756775
8,0.7867969274520874
8,0.8983026146888733
8,0.9039234519004822
8,0.8034308552742004
8,0.6209790110588074
8,0.7632619738578796
8,0.747800350189209
9,0.9692059755325317
9,0.7129795551300049
9,0.9415355324745178
9,0.873211145401001
9,0.7164913415908813
9,0.8118631839752197
9,0.8043553233146667
9,0.6816863417625427
10,0.7717772722244263
10,0.7640930414199829
10,0.8332732915878296
10,0.7551743984222412
10,0.858384370803833
10,0.743891716003418
10,0.7636510729789734
10,0.7037111520767212
11,0.7759284377098083
11,0.7492132782936096
11,0.6591135859489441
11,0.7659170031547546
11,0.7858254313468933
11,0.7841401696205139
11,0.7312637567520142
11,0.8781989812850952
12,0.8210025429725647
12,0.8433334231376648
12,0.7583849430084229
12,0.8611169457435608
12,0.8203145861625671
12,0.9485751986503601
12,0.6715207695960999
12,0.7506409883499146
13,0.6586364507675171
13,0.8254671096801758
13,0.8194696307182312
13,0.7469383478164673
13,0.8184009790420532
13,0.8301917314529419
13,0.759672999382019
13,0.9240164756774902
14,0.7857456207275391
14,0.6167629361152649
14,0.6252915859222412
14,0.6899891495704651
14,0.6626272201538086
14,0.7389089465141296
14,0.8323662281036377
14,0.7935658693313599
15,0.8193623423576355
15,0.7268419861793518
15,0.7775231003761292
15,0.8540123701095581
15,0.7548251152038574
15,0.6666545867919922
15,0.7204987406730652
15,0.8020908236503601
16,0.5576846599578857
16,0.6187453269958496
16,0.8730617761611938
16,0.7029474973678589
16,0.6233577132225037
16,0.6498819589614868
16,0.7099226117134094
16,0.635095477104187
17,0.729180634021759
17,0.7740770578384399
17,0.7164385318756104
17,0.6402573585510254
17,0.805641233921051
17,0.7150813341140747
17,0.8396092057228088
17,0.7402069568634033
18,0.7456388473510742
18,0.7717137932777405
18,0.6465348601341248
18,0.6546078324317932
18,0.7669774889945984
18,0.6225201487541199
18,0.46222108602523804
18,0.6631598472595215
19,0.7981859445571899
19,0.6080737113952637
19,0.5820856094360352
19,0.5816704034805298
19,0.6817814707756042
19,0.6841002702713013
19,0.7238066792488098
19,0.6889569163322449
20,0.6507652997970581
20,0.5550923347473145
20,0.5310350656509399
20,0.7182372212409973
20,0.7661043405532837
20,0.6091512441635132
20,0.7263019680976868
20,0.7106912732124329
21,0.6122657060623169
21,0.6033427715301514
21,0.6807804703712463
21,0.7129262685775757
21,0.665745735168457
21,0.7492238283157349
21,0.6164452433586121
21,0.6762079000473022
22,0.8295722007751465
22,0.4943171739578247
22,0.554379403591156
22,0.730705201625824
22,0.6171649694442749
22,0.6825599074363708
22,0.5840087532997131
22,0.7468634247779846
23,0.5987647175788879
23,0.5657519698143005
23,0.7174679636955261
23,0.5061610341072083
23,0.6208791136741638
23,0.6829445958137512
23,0.6894586086273193
23,0.545120120048523
24,0.6921983361244202
24,0.7510921359062195
24,0.48233577609062195
24,0.5972849130630493
24,0.5007067918777466
24,0.593277633190155
24,0.568952739238739
24,0.6236569285392761
25,0.6528680920600891
25,0.5411487221717834
25,0.5960582494735718
25,0.9688107371330261
25,0.6191710233688354
25,0.5956485271453857
25,0.472772479057312
25,0.6497420072555542
26,0.6418529152870178
26,0.6946074366569519
26,0.43998202681541443
26,0.6759288311004639
26,0.5783171057701111
26,0.5868057012557983
26,0.6031970381736755
26,0.5972268581390381
27,0.4625795781612396
27,0.5388575792312622
27,0.512816846370697
27,0.6222178339958191
27,0.4467856287956238
27,0.5118074417114258
27,0.5534632205963135
27,0.6166787147521973
28,0.5225308537483215
28,0.600572407245636
28,0.44099417328834534
28,0.5376765131950378
28,0.4382895231246948
28,0.522397518157959
28,0.5014671683311462
28,0.6263574957847595
29,0.765279233455658
29,0.5605438947677612
29,0.5876104831695557
29,0.5635537505149841
29,0.6002039313316345
29,0.6292418241500854
29,0.5995112657546997
29,0.6201817989349365
30,0.677220344543457
30,0.5815972685813904
30,0.6707631349563599
30,0.6186820864677429
30,0.4326975345611572
30,0.9774773716926575
30,0.5762151479721069
30,0.5752558708190918
31,0.5085524320602417
31,0.5314178466796875
31,0.5666896104812622
31,0.5754345059394836
31,0.6912109851837158
31,0.49474775791168213
31,0.5732627511024475
31,0.5512507557868958
32,0.5521124601364136
32,0.5129975080490112
32,0.4670162796974182
32,0.4335537254810333
32,0.6199602484703064
32,0.5985073447227478
32,0.5095751881599426
32,0.6375226974487305
33,0.5104122757911682
33,0.587211549282074
33,0.6310544610023499
33,0.486928254365921
33,0.5274730920791626
33,0.4783569574356079
33,0.51643306016922
33,0.46679654717445374
34,0.5159141421318054
34,0.5203357338905334
34,0.5731238722801208
34,0.7545623779296875
34,0.5262818336486816
34,0.5214008092880249
34,0.4969959557056427
34,0.48458823561668396
