,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
images/POST_F240445_23_21_R.jpg,0.05480966344475746,0.03508942574262619,-0.019360048696398735,-0.12588033080101013,-0.059789009392261505,0.13701678812503815,-0.06917938590049744,0.04333952069282532,0.068533755838871,0.023977231234312057,0.07979267090559006,0.17377160489559174,0.07734537124633789,-0.0797533467411995,-0.03824297711253166,-0.08154325187206268,0.10448310524225235,0.20503775775432587,0.17137062549591064,-0.0046724290587008,0.04828299209475517,0.004888766910880804,0.047970205545425415,8.678917947690934e-05,-0.034144192934036255,0.030177632346749306,-0.12078022211790085,-0.08931777626276016,-0.09484356641769409,-0.06093909963965416,-0.004272338468581438,-0.02890981175005436,0.021882852539420128,-0.07242604345083237,0.103990338742733,-0.028788279742002487,0.09871181845664978,-0.020101072266697884,-0.03835739940404892,-0.036526381969451904,-0.011765512637794018,0.03591691330075264,0.1299089640378952,0.10238756239414215,-0.09240720421075821,-0.025616997852921486,4.871800047112629e-05,-0.17261730134487152,0.13435854017734528,0.05818736180663109,0.01622013933956623,-0.07329792529344559,0.04875829070806503,-0.17878012359142303,0.15878352522850037,0.01625044457614422,-0.031236523762345314,-0.10354141891002655,0.013899723999202251,-0.09332345426082611,0.05307012051343918,0.09878651052713394,0.08305300772190094,-0.07290062308311462,0.05417221412062645,0.1044071614742279,-0.018440036103129387,0.05319751799106598,-0.061324216425418854,0.11591263115406036,0.08913848549127579,0.09760547429323196,0.08416363596916199,-0.1382383108139038,0.10307040065526962,-0.04612822085618973,-0.10484500229358673,-0.0759393647313118,-0.037888914346694946,-0.011055557988584042,0.039514265954494476,-0.022248202934861183,-0.1061469092965126,0.006156643852591515,0.07566434890031815,0.06424690783023834,-0.2520609200000763,0.05213189497590065,0.08714045584201813,0.06304764002561569,0.06437988579273224,0.04389767348766327,-0.161956325173378,0.027036888524889946,-0.0331791453063488,0.04890407994389534,0.07571560144424438,0.06631845980882645,-0.05392029881477356,-0.1299612671136856,0.18504631519317627,-0.08887729048728943,0.08591105043888092,-0.1382942795753479,-0.06743476539850235,0.024700073525309563,0.06062808260321617,-0.022987183183431625,0.05279464274644852,-0.00615875655785203,-0.0399402417242527,0.14961622655391693,0.03623954579234123,0.05318794399499893,0.025171319022774696,-0.13987888395786285,-0.05499778315424919,-0.0764521136879921,0.22524186968803406,0.043634697794914246,-0.05635632202029228,-0.13162142038345337,0.08722799271345139,0.021319959312677383,0.056764569133520126,-0.13642962276935577,0.10865963995456696,-0.05798440799117088
images/POST_F240447_23_21_R.jpg,-0.004496265668421984,0.018105685710906982,0.010362166911363602,-0.046139802783727646,-0.041008029133081436,0.17411351203918457,-0.04431714490056038,-0.20052194595336914,0.007517777383327484,-0.08360549062490463,-0.00917249359190464,0.12845832109451294,0.1922217756509781,-0.1184777244925499,0.12304969131946564,-0.08017314225435257,0.09245441854000092,-0.03619786351919174,-0.009769010357558727,0.01717417687177658,0.09349344670772552,-0.15578226745128632,0.05695026367902756,-0.034453608095645905,0.005897875875234604,-0.10254022479057312,-0.006813868880271912,0.09943416714668274,-0.03242048621177673,-0.03775516152381897,-0.014145120978355408,-0.1142699271440506,-0.025244243443012238,0.07109537720680237,-0.02680693194270134,-0.15506701171398163,-0.036211274564266205,-0.16896051168441772,-0.006554913707077503,-0.1324978619813919,0.0834803506731987,-0.00896984338760376,0.07877151668071747,0.013687433674931526,0.00018617940077092499,-0.11826766282320023,0.035833075642585754,-0.04836902767419815,0.006846118252724409,-0.05547970533370972,0.022726455703377724,-0.06570248305797577,-0.07187387347221375,-0.09158094227313995,0.07098010927438736,0.05825928598642349,0.10351264476776123,-0.11808951944112778,-0.07036980986595154,-0.05384854972362518,0.10149812698364258,0.02060537412762642,0.21108391880989075,0.11102486401796341,-0.15420663356781006,0.050729211419820786,-0.05549614131450653,-0.10482173413038254,-0.09009823203086853,-0.0698685571551323,0.03465498983860016,-0.0014551515923812985,0.05769830197095871,-0.06851936131715775,0.1381361484527588,0.07515763491392136,0.016526034101843834,0.024956651031970978,0.05668802931904793,-0.05673195421695709,-0.07802175730466843,0.14376714825630188,-0.09523149579763412,0.03164069354534149,0.15935152769088745,-0.041852280497550964,0.06926456093788147,-0.06312265992164612,-0.03642590716481209,-0.040361128747463226,-0.030887778848409653,-0.0597190335392952,0.10557068884372711,0.10758617520332336,0.13031497597694397,0.010644527152180672,0.0012198254698887467,0.059698089957237244,-0.1706344187259674,-0.08799292892217636,0.18101802468299866,-0.04080983251333237,0.12142717093229294,0.12783083319664001,0.037274595350027084,0.03848794847726822,-0.11706461012363434,-0.05891168862581253,-0.0815480574965477,-0.01752479188144207,-0.056703489273786545,0.148706316947937,-0.004377079661935568,-0.034667011350393295,-0.09883212298154831,0.0020141692366451025,-0.11830183863639832,0.0897204726934433,-0.04588985815644264,0.007876002229750156,0.0010157114593312144,0.03491923585534096,0.29326608777046204,0.057477690279483795,0.03960273787379265,-0.04717113450169563,0.03055761381983757,0.02522389404475689
images/POST_F240448_23_21_L.jpg,0.024248721078038216,0.0011431416496634483,-0.012640271335840225,-0.20544306933879852,-0.05487439036369324,0.04910782724618912,-0.09511280804872513,-0.027382507920265198,0.02098795212805271,-0.05743180587887764,-0.018861891701817513,0.24912896752357483,0.19260187447071075,-0.06734049320220947,0.1394861340522766,0.028452329337596893,-0.023960791528224945,0.02701456844806671,0.08299247175455093,0.030526481568813324,0.0933205783367157,-0.1575743705034256,0.1958363950252533,0.040863003581762314,0.011476714164018631,-0.10542000085115433,-0.062172725796699524,0.08643124252557755,-0.10896053910255432,-0.003863114630803466,-0.007174531929194927,-0.14008024334907532,0.06149878352880478,0.15844324231147766,-0.06600626558065414,-0.14489008486270905,-0.02571134641766548,-0.01950164884328842,0.09768091887235641,-0.026452982798218727,-0.09130508452653885,0.1053638905286789,0.06888053566217422,-0.03882821276783943,-0.09959840029478073,0.013081394135951996,-0.08477890491485596,-0.061417270451784134,-0.00808204896748066,0.06268110871315002,-0.052802249789237976,0.021351540461182594,-0.024281645193696022,-0.11910371482372284,0.2008809745311737,0.05818944796919823,-0.07074594497680664,0.033496685326099396,0.006016461178660393,0.004684627987444401,0.20691074430942535,0.05168922618031502,0.08238925784826279,0.032898809760808945,-0.06280329078435898,-0.03128953278064728,-0.19191470742225647,-0.06565266102552414,-0.12477362900972366,-0.015178019180893898,0.05237285792827606,0.09389233589172363,0.08299456536769867,-0.0363846980035305,0.08916939795017242,0.002103749429807067,-0.07452398538589478,-0.018090883269906044,0.030062776058912277,-0.10068777203559875,-0.10117207467556,0.05871240049600601,-0.048846691846847534,0.14696478843688965,0.10680690407752991,-0.05237874388694763,0.043592508882284164,-0.08853857219219208,-0.08434991538524628,-0.07983032613992691,-0.027092553675174713,-0.06796061247587204,-0.026423867791891098,0.08072728663682938,0.13616152107715607,-0.008302027359604836,-0.08390478789806366,0.05131613463163376,-0.15447917580604553,-0.15839415788650513,0.18844404816627502,-0.05569503828883171,0.05889236181974411,0.07038191705942154,-0.04061593860387802,-0.04275460168719292,-0.07327565550804138,-0.08927327394485474,-0.13351555168628693,-0.04042994976043701,0.11811411380767822,0.016572047024965286,0.009806378744542599,0.0005308524705469608,0.029728487133979797,0.09260476380586624,-0.029920808970928192,0.05062291398644447,-0.014669135212898254,0.044542718678712845,0.029849180951714516,0.044939592480659485,0.1225951611995697,-0.028780214488506317,-0.11980514973402023,-0.1315581500530243,-0.01906510256230831,-0.06697742640972137
images/POST_F240449_23_21_R.jpg,-0.1460465043783188,-0.12560586631298065,0.09898846596479416,-0.12380139529705048,-0.007858856581151485,-0.02357940748333931,-0.05537574738264084,0.21415968239307404,0.08282967656850815,-0.011206469498574734,0.07323624193668365,0.07628539204597473,0.22456984221935272,-0.1428178995847702,0.11034896969795227,-0.008094439283013344,0.009743575938045979,-0.03929408639669418,0.13254478573799133,0.05451402813196182,-0.11797165870666504,-0.06835617870092392,-0.06231416389346123,0.21205522119998932,-0.14155803620815277,0.01657729409635067,0.11540334671735764,0.06454984843730927,0.010936737060546875,-0.04386570677161217,-0.08983045071363449,-0.003057061228901148,0.02754116803407669,-0.12131296843290329,0.028221745043992996,-0.09026743471622467,0.061848387122154236,-0.026138657703995705,0.06087351217865944,0.05733802914619446,0.06988588720560074,-0.10525120794773102,0.002815971616655588,0.12547627091407776,-0.07283330708742142,0.006249449215829372,0.09376352280378342,-0.14299383759498596,0.03851425647735596,-0.053747888654470444,-0.0476849265396595,0.18026505410671234,0.02349209599196911,0.005872112233191729,-0.07868759334087372,-0.004414245951920748,0.028449788689613342,0.021882258355617523,-0.26680511236190796,0.12569820880889893,0.045918531715869904,0.02644721232354641,-0.08728533238172531,-0.03843653202056885,0.024083726108074188,0.06103134900331497,0.15228724479675293,-0.04654734954237938,0.07153008878231049,-0.07478506863117218,0.040172331035137177,0.049325693398714066,0.0159193966537714,0.11686863750219345,-0.02201109007000923,-0.007923169992864132,-0.1319987177848816,-0.07541989535093307,-0.008623912930488586,0.012492390349507332,-0.008865500800311565,-0.059889309108257294,0.09811095148324966,-0.0940839871764183,0.07286052405834198,-0.13271291553974152,0.03525127097964287,0.041247591376304626,-0.01949905790388584,0.04707127809524536,-0.15519453585147858,-0.08076640218496323,-0.11004429310560226,0.0386931337416172,0.013710126280784607,0.09919334948062897,-0.07638391852378845,0.10494136065244675,-0.09186213463544846,-0.10643766820430756,0.16172219812870026,-0.00842311605811119,0.04733267426490784,0.023517321795225143,-0.050629157572984695,0.15360666811466217,0.021609824150800705,-0.1306253969669342,0.09374217689037323,-0.02499416284263134,-0.02908949740231037,0.06818292289972305,0.08301650732755661,-0.20797497034072876,-0.07146348059177399,-0.025607245042920113,-0.022167980670928955,-0.06031354144215584,0.08852080255746841,-0.05429050698876381,-0.04621311277151108,-0.036284781992435455,-0.04708649218082428,0.08385835587978363,0.03953208774328232,0.05710697919130325,0.024980636313557625,0.028942866250872612
images/POST_F240450_23_21_R.jpg,-0.06546366959810257,-0.043116211891174316,0.041699185967445374,-0.12988173961639404,-0.05350867286324501,0.1649581640958786,-0.0057063112035393715,0.09177076816558838,0.08678953349590302,0.030330676585435867,-0.12781302630901337,0.09984643012285233,0.03759041801095009,0.03727693855762482,0.03453560918569565,-0.015810105949640274,-0.045203253626823425,0.11051031947135925,0.18634340167045593,-0.04491933435201645,-0.10070180892944336,-0.057034511119127274,-0.12751728296279907,-0.016419436782598495,-0.0484154112637043,0.08023335039615631,-0.036180559545755386,0.042633671313524246,-0.13711167871952057,0.006666922010481358,-0.04706369712948799,-0.07807832956314087,0.09615646302700043,-0.05033227801322937,0.03008507750928402,-0.12036900222301483,0.11675355583429337,-0.10964519530534744,0.030143627896904945,-0.08142408728599548,-0.03354925662279129,-0.049159031361341476,0.12897121906280518,0.10844463855028152,-0.015916503965854645,-0.07915417850017548,-0.09030807763338089,-0.10111833363771439,0.06836098432540894,-0.1338399052619934,0.13971398770809174,-0.02078053168952465,-0.05785409361124039,-0.1736118346452713,-0.004921821411699057,0.03490837663412094,0.05197823792695999,-0.01653098315000534,0.017075978219509125,0.07316010445356369,0.053383719176054,0.19976414740085602,0.06293442845344543,0.0974189043045044,0.02899198792874813,0.017261115834116936,-0.04010125622153282,-0.07781507819890976,0.12132219225168228,-0.01652616634964943,0.158575639128685,-0.11155254393815994,0.061592746526002884,-0.06884462386369705,0.13365374505519867,0.018533948808908463,-0.049359194934368134,-0.05491790547966957,0.12540194392204285,0.049117714166641235,0.10594553500413895,0.010920245200395584,-0.04486921802163124,-0.012221311219036579,-0.09723310172557831,-0.15228047966957092,-0.0053551578894257545,0.10550668835639954,-0.025637231767177582,0.08504417538642883,-0.12491251528263092,-0.09327385574579239,-0.17830495536327362,0.0072530657052993774,-0.12117773294448853,0.017454130575060844,-0.0487905889749527,-0.05281344801187515,-0.04582608491182327,0.1378372758626938,0.09388884156942368,-0.06877168267965317,0.006597831379622221,0.021237602457404137,-0.07894723117351532,-0.07248782366514206,-0.07177913188934326,-0.2490788698196411,-0.03856145218014717,0.019064605236053467,0.04797748476266861,-0.011846017092466354,-0.06489914655685425,0.04817793518304825,0.04417230933904648,-0.10442905128002167,0.03308095037937164,0.11084089428186417,0.11457694321870804,0.07020438462495804,0.0174326840788126,-0.06592562049627304,0.02565760165452957,0.2383258044719696,-0.04785015434026718,-0.0025450291577726603,0.17839516699314117,-0.006944659631699324
images/POST_F240453_23_21_R.jpg,0.18203017115592957,0.037670817226171494,0.034458257257938385,-0.18980620801448822,-0.01075327955186367,0.12234171479940414,-0.029652534052729607,-0.08827962726354599,-0.07130264490842819,0.05356769263744354,-0.08656162023544312,0.26589491963386536,0.0396558977663517,0.012894418090581894,0.050022028386592865,-0.030448950827121735,-0.0030922978185117245,0.07216489315032959,0.01287080068141222,0.021507758647203445,0.09682334214448929,-0.0793863981962204,0.0006731707253493369,-0.017347993329167366,0.08831100165843964,-0.06187870725989342,-0.12236511707305908,0.07444832473993301,-0.006038215011358261,-0.06988807767629623,-0.018776679411530495,-0.04561097174882889,-0.1413644552230835,-0.0023514165077358484,-0.026323257014155388,-0.1783430427312851,-0.06447865068912506,0.00926995649933815,-0.0593133307993412,0.0036431674379855394,0.0005445897695608437,0.10345122218132019,0.21314457058906555,0.00495958561077714,-0.08242609351873398,-0.19566568732261658,-0.07192988693714142,0.03677930310368538,0.06166984140872955,0.03599586710333824,-0.05309782922267914,0.031130366027355194,0.14448368549346924,-0.19858545064926147,0.228176549077034,-0.09490784257650375,0.07420382648706436,-0.005754453595727682,0.06679195910692215,-0.011870662681758404,0.06016749516129494,0.07437507063150406,0.09113006293773651,0.17616796493530273,-0.08302409946918488,0.15104371309280396,-0.03425716236233711,0.034711141139268875,-0.034372903406620026,0.02741900458931923,-0.033814702183008194,0.05454709753394127,0.09612983465194702,-0.0692683532834053,0.0602773055434227,-0.037910740822553635,-0.08925334364175797,-0.011700538918375969,0.028661247342824936,-0.08427315950393677,-0.05148107931017876,0.08258568495512009,-0.11278794705867767,0.01258440688252449,0.03911689296364784,0.037889111787080765,-0.10613395273685455,-0.0701700747013092,0.08518002927303314,0.04937288910150528,0.056390684098005295,-0.025064567103981972,0.01282407995313406,0.012518433853983879,0.21821552515029907,-0.009385518729686737,0.022912370041012764,-0.021559596061706543,0.0020795089658349752,-0.06809773296117783,0.17402558028697968,-0.06895756721496582,-0.037857405841350555,-0.009402927942574024,-0.04906665161252022,-0.09705004096031189,-0.020887741819024086,-0.05536622181534767,-0.02705605886876583,0.015891632065176964,0.0034557951148599386,0.17449894547462463,0.08369031548500061,0.061960529536008835,-0.016775138676166534,-0.04507368803024292,-0.12795142829418182,0.14804360270500183,0.10668693482875824,0.027719605714082718,0.044061195105314255,0.005220775958150625,0.1174384206533432,-0.09643957018852234,-0.00701751047745347,-0.07274959236383438,0.1326053887605667,-0.13436266779899597
images/POST_F240454_23_21_L.jpg,-0.07919139415025711,0.0020953938364982605,0.03730577975511551,-0.11268744617700577,-0.10879172384738922,0.04848809167742729,-0.09982572495937347,-0.02708888240158558,0.023839453235268593,0.1173371747136116,-0.05078138783574104,0.07323016226291656,-0.041423454880714417,-0.1191365122795105,-0.06452365219593048,-0.15093067288398743,-0.12136396020650864,-0.011267264373600483,-0.02258259989321232,-0.18189102411270142,0.05217759311199188,-0.19966484606266022,-0.11583154648542404,0.09723585844039917,-0.15839500725269318,-0.042952653020620346,-0.04563233256340027,-0.06251881271600723,-0.09064242243766785,0.04124639183282852,-0.03327110409736633,-0.0072139231488108635,0.07872479408979416,-0.08748549222946167,0.07536124438047409,-0.09926039725542068,0.07039540261030197,-0.1148742213845253,0.17741937935352325,-0.07186968624591827,0.14523296058177948,0.07076241075992584,0.003884138772264123,0.11708211153745651,-0.008987044915556908,-0.003863679710775614,0.07306918501853943,0.0027072224766016006,-0.0349099338054657,-0.12497683614492416,0.02482260949909687,-0.049989353865385056,0.024006396532058716,-0.19824479520320892,0.07862704247236252,0.11352530121803284,0.17120328545570374,-0.0861305445432663,0.0735238566994667,-0.002177799353376031,0.17130419611930847,-0.06642172485589981,-0.031199360266327858,-0.013663491234183311,0.0053752935491502285,0.1267562061548233,-0.07084479182958603,-0.04744178429245949,-0.004489675629884005,-0.08231751620769501,0.009889412671327591,0.0028908676467835903,-0.03198400139808655,-0.07337888330221176,0.20457732677459717,-0.04655059054493904,-0.0486995205283165,0.13401693105697632,0.04136313870549202,-0.014526882208883762,0.012207199819386005,-0.12123041599988937,-0.045257776975631714,-0.031031373888254166,-0.06597498804330826,-0.004382609389722347,-0.09548015147447586,0.0597977489233017,-0.05667221546173096,0.05222804471850395,-0.09723230451345444,-0.004759580362588167,-0.08794625848531723,0.11785697191953659,0.12616895139217377,0.0409630723297596,0.02013751119375229,-0.10081414878368378,-0.1356397122144699,-0.03833223506808281,-0.009532250463962555,-0.06932435184717178,-0.0680137574672699,-0.01923074573278427,-0.04244202375411987,-0.10582877695560455,-0.06808196753263474,-0.0780111774802208,-0.011072886176407337,0.14523664116859436,0.05959475040435791,-0.07552024722099304,-0.056159209460020065,0.056191835552453995,-0.21527230739593506,0.09763886779546738,-0.03282671794295311,-0.05077040195465088,-0.07310811430215836,0.1078825443983078,-0.13472874462604523,-0.14674115180969238,0.05553385615348816,-0.0072428081184625626,-0.09093403816223145,-0.016620691865682602,0.09497779607772827,-0.1267416924238205
images/POST_F240455_23_21_R.jpg,0.07872915267944336,0.048120636492967606,-0.05457417666912079,-0.15205049514770508,-0.12333417683839798,0.21645084023475647,-0.00800163485109806,0.059427887201309204,0.09626652300357819,-0.06409794092178345,-0.056892652064561844,0.20270858705043793,-0.020868908613920212,0.05131056159734726,-0.01053665205836296,-0.015394429676234722,0.01823386363685131,0.11082307249307632,0.10415004193782806,-0.049868661910295486,0.11776300519704819,-0.08627010881900787,0.08721814304590225,-0.028852839022874832,0.12665820121765137,0.10772055387496948,-0.13993437588214874,-0.040097691118717194,0.06484416872262955,-0.04167662188410759,-0.0305018350481987,0.006853171624243259,0.10843700170516968,0.07681769132614136,-0.023878654465079308,-0.1350543349981308,-0.033191125839948654,0.12264765053987503,-0.0036343985702842474,-0.07546854019165039,-0.040692754089832306,0.16897551715373993,0.05146942287683487,-0.10068318247795105,0.003603244200348854,0.09090819954872131,-0.03550131991505623,-0.08432811498641968,0.08016873151063919,-0.003208025125786662,-0.0067949057556688786,-0.03295428305864334,0.07416310906410217,-0.2557215094566345,0.17553620040416718,0.10524294525384903,0.04463917016983032,0.0014422271633520722,0.16773465275764465,0.03428810462355614,0.10142557322978973,0.23903770744800568,-0.031153365969657898,0.071245476603508,0.01965777762234211,0.014161559753119946,-0.05448754504323006,0.02276526764035225,0.09454476833343506,-0.03645523637533188,0.110638827085495,0.035733163356781006,0.005840903148055077,-0.05725929141044617,0.1137397363781929,-0.05932881310582161,-0.07956129312515259,-0.09374697506427765,0.0683167576789856,-0.05914389714598656,0.035185571759939194,-0.09330574423074722,-0.10915510356426239,-0.10099640488624573,0.023842042312026024,0.07421594858169556,0.0029173896182328463,0.07659027725458145,0.025326170027256012,0.03928663209080696,-0.002973624737933278,0.08948810398578644,-0.019925585016608238,-0.01677188090980053,0.06887727230787277,0.07123284041881561,0.01929059997200966,0.022293036803603172,-0.14119061827659607,0.003666250267997384,0.10636919736862183,-0.13985247910022736,-0.018316330388188362,-0.0373552031815052,-0.03182171657681465,-0.05721103027462959,-0.009888553991913795,-0.1566915065050125,-0.051276691257953644,0.09205333143472672,-0.03165328875184059,0.0786161795258522,-0.11325783282518387,0.03385453298687935,0.009342877194285393,-0.03992261365056038,-0.15053072571754456,0.09119616448879242,0.21765615046024323,0.007242383901029825,0.012973177246749401,0.054380808025598526,0.06631968170404434,0.11710225045681,0.03145979717373848,-0.10242583602666855,0.139640212059021,-0.039033714681863785
images/POST_F240457_23_21_R.jpg,0.030603818595409393,0.04282265156507492,0.10275710374116898,-0.030700530856847763,-0.04266810417175293,0.011864676140248775,0.0013658826937898993,0.11784873157739639,0.0648728534579277,0.06327908486127853,-0.05919787287712097,0.1744639277458191,0.09824009239673615,-0.015620543621480465,-0.0873229131102562,-0.0019176300847902894,-0.00536612281575799,-0.045431606471538544,0.05053155869245529,0.017803961411118507,0.030481746420264244,0.009561005979776382,-0.0925314724445343,0.14685793220996857,-0.07262406498193741,-0.0013977091293781996,-0.05063151195645332,-0.05729321390390396,0.0994502529501915,-0.0671691969037056,0.009171562269330025,-0.07383229583501816,-0.043129440397024155,-0.1573512852191925,0.07796161621809006,-0.13305647671222687,0.01745866797864437,-0.10827447474002838,0.0779627338051796,-0.041573040187358856,-0.006384739186614752,0.16213829815387726,0.13175927102565765,0.1317923367023468,-0.021960388869047165,0.13197718560695648,-0.0016684483271092176,-0.1597004532814026,-0.029609447345137596,0.10138330608606339,-0.11391899734735489,0.09257572889328003,0.09748189151287079,-0.21347804367542267,0.03777417540550232,0.044194091111421585,0.1688634157180786,-0.03973912075161934,-0.0019863590132445097,0.09545407444238663,0.07278569787740707,0.1455477774143219,-0.01621677167713642,0.021785713732242584,-0.054458267986774445,0.17934362590312958,0.07217666506767273,-0.03481766954064369,0.034788429737091064,-0.007941734045743942,0.07992774993181229,0.1332271844148636,-0.04118300601840019,0.033479005098342896,0.08419203013181686,-0.03599439933896065,-0.15028409659862518,-0.0005692413542419672,0.08211351931095123,-0.04188349470496178,0.08108245581388474,-0.0693097934126854,0.05425762012600899,-0.1699833869934082,0.10140379518270493,-0.1553674340248108,-0.12309063971042633,0.038325704634189606,-0.040033478289842606,0.024055643007159233,-0.11317665129899979,0.09858453273773193,-0.14910617470741272,0.09896131604909897,0.06220749020576477,0.049334362149238586,-0.04212220385670662,0.06789303570985794,-0.05271606519818306,-0.13887137174606323,0.08541823923587799,-0.056883554905653,-0.05195537209510803,-0.08254457265138626,-0.014672975987195969,-0.04036259278655052,0.04409610480070114,0.01442399900406599,-0.08430704474449158,0.017964310944080353,0.10661341995000839,0.0950985997915268,0.1677454560995102,-0.012335809879004955,-0.14609591662883759,0.07363955676555634,0.05896272137761116,0.03240421041846275,0.040444135665893555,0.02506732940673828,0.10831354558467865,-0.16310285031795502,0.00642831576988101,-0.03521284833550453,0.03085789829492569,-0.13881433010101318,0.02268298529088497,-0.2041088044643402
images/POST_F240459_23_21_L.jpg,0.11446047574281693,0.05429971590638161,-0.002494529588147998,-0.13618861138820648,-0.08935631811618805,0.13497310876846313,-0.032268915325403214,-0.03351873159408569,-0.04414660856127739,-0.08914335072040558,-0.09485505521297455,0.21767684817314148,0.08552387356758118,-0.016773730516433716,-0.06516783684492111,-0.07625750452280045,0.0999777689576149,0.0744488537311554,0.06744063645601273,-0.03652014210820198,0.03539741784334183,-0.07229671627283096,0.026815010234713554,-0.09660996496677399,-0.06040213257074356,-0.10677226632833481,-0.17275433242321014,0.002086713444441557,-0.12404955178499222,-0.14917992055416107,-0.051983244717121124,-0.04985779523849487,0.02898494154214859,-0.003729900810867548,0.020105239003896713,0.017975063994526863,-0.06149556115269661,-0.10744603723287582,-0.029561728239059448,-0.007569483481347561,-0.011633157730102539,0.13848237693309784,0.07010645419359207,0.0800158753991127,-0.005776658188551664,-0.08265126496553421,-0.06521890312433243,-0.03939049318432808,0.10185748338699341,-0.043521735817193985,-0.08139561861753464,-0.13923795521259308,-0.018561208620667458,-0.13296182453632355,0.16661383211612701,0.050198789685964584,-0.027515096589922905,-0.08630189299583435,-0.05246489867568016,-0.01631525717675686,-0.0313640795648098,0.03948574885725975,0.11576095223426819,0.016869183629751205,-0.04253924638032913,0.09898011386394501,-0.027481447905302048,0.01019637193530798,0.08837005496025085,0.06504090875387192,0.02797161228954792,0.20403225719928741,-0.03549208492040634,-0.1299726516008377,0.19308848679065704,-0.06705836206674576,-0.17564117908477783,-0.05913815274834633,0.1194973886013031,-0.030029240995645523,0.14715027809143066,-0.014316940680146217,-0.1082979142665863,-0.09264311194419861,0.06964050233364105,0.0265815369784832,-0.18025459349155426,-0.04300428926944733,0.02337605133652687,0.11848203092813492,0.10936878621578217,0.019741665571928024,-0.10850432515144348,0.01804124005138874,-0.04270115867257118,0.11463580280542374,-0.03261982649564743,-0.004185349680483341,-0.00939981359988451,0.05134573206305504,0.12689274549484253,-0.03750820457935333,-0.00933115929365158,-0.011478082276880741,-0.013532823882997036,-0.1213962510228157,-0.036455608904361725,-0.12290937453508377,-0.17633506655693054,-0.06615165621042252,-0.024806145578622818,0.20620083808898926,-0.04789826273918152,0.08876802027225494,-0.051347676664590836,-0.04353891313076019,-0.0771535336971283,0.05028785392642021,0.14674687385559082,0.024578923359513283,-0.022535495460033417,-0.10680745542049408,0.15735000371932983,-0.013969444669783115,-0.009063562378287315,-0.1357743740081787,0.05988302081823349,-0.06326296180486679
